#{"t_start": 1747919664.0663974, "env_id": "None"}
r,l,t
3.0287292,288,19743.446395
1.3607877,288,19743.446402
1.588403,288,19743.446409
1.1052226,288,19743.446415
1.4430563,288,19743.446422
2.8062613,288,19743.446429
2.0347297,288,19743.446435
2.2537935,288,19743.446442
1.5184408,288,19743.446449
1.8496832,288,19838.838544
4.9152184,288,19838.838621
1.8899161,288,19838.838635
1.3772148,288,19838.838661
1.4375148,288,19838.838669
1.8124567,288,19838.838678
2.2746224,288,19838.838686
3.3148947,288,19838.838693
1.1261579,288,19838.838701
2.1514885,288,19838.838708
2.0125682,288,19838.838717
4.0074096,288,19838.838725
1.9257643,288,19838.838732
1.9646187,288,19838.83874
2.6586883,288,19838.838748
2.1901665,288,19838.838755
3.8555512,288,19838.838763
1.2669473,288,19838.83877
1.5467641,288,19838.838778
0.8200471,288,19838.838785
2.158205,288,19838.838793
1.5645279,288,19838.8388
1.1484174,288,19838.838808
2.2333872,288,19838.838816
0.24335688,288,19838.838825
1.928401,288,19838.838834
1.350326,288,19838.838841
2.1609974,288,19838.838849
1.9711328,288,19838.838856
2.6346097,288,19838.838864
2.930221,288,19838.838871
2.0768678,288,19838.838879
1.4760212,288,19838.838886
2.142958,288,19838.838894
2.8037326,288,19838.838901
1.7915033,288,19838.838908
2.7484019,288,19838.838917
1.496535,288,19838.838925
0.53906214,288,19838.838932
3.8346224,288,19838.838939
1.4893066,288,19838.838947
1.611047,288,19838.838954
3.0151467,288,19838.838961
1.2914348,288,19838.838968
1.828676,288,19838.838976
0.36234626,288,19838.838983
2.8714402,288,19838.83899
0.67351794,288,19838.838999
2.171245,288,19838.839007
2.2289393,288,19838.839015
1.1518439,288,19838.839022
2.2217016,288,19838.839029
2.724503,288,19838.839036
3.313822,288,19838.839044
1.5950029,288,19838.839051
0.8986291,288,19838.839058
1.8733873,288,19838.839065
1.732298,288,19838.839072
3.1903956,288,19838.83908
2.155339,288,19838.839087
0.19937399,288,19838.839095
1.4979975,288,19838.839102
0.45034486,288,19838.839109
2.564023,288,19838.839122
2.6209102,288,19838.839131
2.7372997,288,19838.839138
3.202093,288,19838.839146
1.9510765,288,19838.839153
1.6543612,288,19838.839161
2.0124848,288,19838.839168
0.9340209,288,19838.839175
0.7649506,288,19838.839183
2.598198,288,19838.83919
1.281865,288,19838.839198
1.9925992,288,19838.839205
1.4203789,288,19838.839213
1.53006,288,19838.839221
3.122794,288,19838.839228
2.6473122,288,19838.839236
1.2692244,288,19838.839243
2.0015092,288,19838.839251
1.552682,288,19838.839259
0.49329314,288,19838.839266
2.3239064,288,19838.839274
1.531587,288,19838.839281
1.4874945,288,19838.839289
2.0132809,288,19838.839296
1.4159681,288,19838.839304
2.6044502,288,19838.839311
2.7737727,288,19838.839319
3.3946106,288,19838.839326
3.1435437,288,19838.839334
2.7197704,288,19838.839341
1.0299639,288,19838.839349
1.6676172,288,19838.839356
2.5485954,288,19838.839364
1.7716616,288,19838.839371
1.2374767,288,19838.839378
1.2240776,288,19838.839386
1.1908385,288,19838.839393
2.732246,288,19838.839401
1.8788486,288,19838.839408
0.57036644,288,19838.839415
2.7428741,288,19838.839422
2.0501657,288,19838.83943
1.1475589,288,19838.839437
1.3007483,288,19838.839445
1.7584099,288,19838.839452
2.7506845,288,19838.839459
2.0975733,288,19838.839467
2.6314433,288,19838.839474
1.6976336,288,19838.839481
1.6270262,288,19838.839489
2.640228,288,19838.839496
2.1006784,288,19838.839504
1.1079632,288,19838.839511
1.2983934,288,19838.839519
0.7397535,288,19838.839526
2.628702,288,19838.839534
0.33426473,288,19838.839541
2.9929087,288,19838.839549
4.7861953,288,19838.839556
3.2939208,288,19838.839564
2.8856885,288,19838.839571
3.0731533,288,19838.839578
4.126565,288,19838.839586
0.8091066,288,19838.839593
4.4250593,288,19838.8396
1.6592267,288,19934.413685
1.2348062,288,19934.41376
0.9519108,288,19934.413775
1.5285867,288,19934.413801
0.9539467,288,19934.41381
2.6177764,288,19934.413817
4.2700596,288,19934.413841
1.7062565,288,19934.413849
1.5800514,288,19934.413856
3.1713994,288,19934.413863
5.3991666,288,19934.41387
2.669074,288,19934.413876
2.3830962,288,19934.413883
1.6103461,288,19934.413891
1.0624858,288,19934.413897
1.2577353,288,19934.413904
1.6391516,288,19934.413911
1.6534449,288,19934.413918
2.899125,288,19934.413925
0.59142977,288,19934.413932
1.2421056,288,19934.413939
2.323264,288,19934.413946
1.1410847,288,19934.413952
2.808414,288,19934.413959
2.1070187,288,19934.413967
1.449492,288,19934.413974
1.7775127,288,19934.413981
2.2011166,288,19934.413988
1.1379373,288,19934.413994
2.2598712,288,19934.414001
2.785051,288,19934.414009
1.8614795,288,19934.414016
1.1742467,288,19934.414023
2.4078166,288,19934.41403
2.04171,288,19934.414037
0.9072274,288,19934.414044
2.1216187,288,19934.414052
1.2191008,288,19934.414059
1.512665,288,19934.414066
2.31549,288,19934.414073
1.1093757,288,19934.414079
2.6502934,288,19934.414086
1.2325563,288,19934.414092
1.7343055,288,19934.414099
2.1553407,288,19934.414106
2.4116085,288,19934.414113
2.952529,288,19934.414127
2.0448234,288,19934.414135
2.0853481,288,19934.414142
1.9455234,288,19934.414149
3.0093167,288,19934.414156
0.74008626,288,19934.414162
1.7062044,288,19934.414169
2.1678195,288,19934.414176
3.146406,288,19934.414182
1.6953498,288,19934.414189
0.66887593,288,19934.414196
1.8610827,288,19934.414203
1.3944066,288,19934.41421
1.4588746,288,19934.414217
0.9887537,288,19934.414224
1.1135017,288,19934.414231
1.4746307,288,19934.414237
3.0096443,288,19934.414244
2.0485532,288,19934.414251
2.4453638,288,19934.414259
1.3507012,288,19934.414265
2.8332326,288,19934.414272
1.8670708,288,19934.414279
2.3341405,288,19934.414286
2.211507,288,19934.414293
1.727638,288,19934.4143
1.9137862,288,19934.414307
1.332595,288,19934.414314
1.1129723,288,19934.414321
3.7102306,288,19934.414327
3.4072185,288,19934.414334
4.2470336,288,19934.41434
2.5252054,288,19934.414348
2.2239108,288,19934.414354
3.1685874,288,19934.414361
1.9459652,288,19934.414367
1.9753122,288,19934.414374
2.7478416,288,19934.414381
1.2405257,288,19934.414387
1.933104,288,19934.414394
1.4414213,288,19934.4144
2.790978,288,19934.414407
2.1362991,288,19934.414413
0.52467614,288,19934.41442
3.7335503,288,19934.414427
2.7533352,288,19934.414433
0.5310767,288,19934.41444
1.3134366,288,19934.414447
2.7028654,288,19934.414454
2.9369571,288,19934.41446
2.5419538,288,19934.414467
1.6217587,288,19934.414473
2.393873,288,19934.41448
2.3918402,288,19934.414487
2.5513687,288,19934.414494
3.159901,288,19934.4145
2.4678733,288,19934.414507
1.4919331,288,19934.414513
2.7806766,288,19934.414521
2.692029,288,19934.414527
1.2357041,288,19934.414534
2.7611492,288,19934.414541
2.5728197,288,19934.414547
3.6181242,288,19934.414554
3.4213865,288,19934.41456
1.1123703,288,19934.414567
2.1737695,288,19934.414574
1.1445631,288,19934.41458
2.306449,288,19934.414587
3.3590586,288,19934.414593
1.6600155,288,19934.4146
1.7779303,288,19934.414606
0.63988626,288,19934.414613
3.4180334,288,19934.41462
1.3608352,288,19934.414626
1.307239,288,19934.414633
1.755033,288,19934.414639
2.0283594,288,19934.414646
1.7631183,288,19934.414652
2.646895,288,19934.414659
1.1111691,288,19934.414665
2.3550925,288,19934.414672
2.6785827,288,20029.57888
3.0680335,288,20029.578954
1.1252271,288,20029.578968
2.6241257,288,20029.578993
2.6692526,288,20029.579001
1.0666592,288,20029.579009
1.0806851,288,20029.579017
1.2689418,288,20029.579024
1.9986215,288,20029.579032
3.297835,288,20029.57904
2.2795956,288,20029.579047
1.876429,288,20029.579055
1.7684289,288,20029.579062
0.76098436,288,20029.57907
3.0479848,288,20029.579077
1.8235801,288,20029.579085
2.1331143,288,20029.579092
1.0919443,288,20029.579099
2.3626556,288,20029.579107
1.4072732,288,20029.579114
1.5887617,288,20029.579128
2.215697,288,20029.579135
1.421984,288,20029.579143
2.71892,288,20029.57915
1.2459863,288,20029.579158
2.7521496,288,20029.579165
2.4365058,288,20029.579188
2.338059,288,20029.579195
0.36564285,288,20029.579202
1.0809841,288,20029.579211
0.39475203,288,20029.579217
1.4840251,288,20029.579224
0.75844735,288,20029.579231
2.4358907,288,20029.579238
2.8584614,288,20029.579244
1.0137821,288,20029.579251
2.7826653,288,20029.579258
0.90167844,288,20029.579265
1.5211592,288,20029.579271
2.1248014,288,20029.579278
2.2357428,288,20029.579284
1.8194813,288,20029.579291
2.9524279,288,20029.579298
2.4306717,288,20029.579305
2.1842666,288,20029.579311
1.1804404,288,20029.579318
1.5510074,288,20029.579325
